Date,Open,High,Low,Close,Volume,Adj Close,,2022-03-15
2022-03-15,335.100,345.360,332.360,343.750,5442794.000,343.750
2022-03-14,338.720,341.320,329.820,331.010,5907817.000,331.010
2022-03-11,361.190,363.360,340.000,340.320,4819925.000,340.320
2022-03-10,356.200,367.020,353.300,356.770,4807767.000,356.770
2022-03-09,357.685,364.140,350.509,358.790,6520186.000,358.790
2022-03-08,349.800,358.860,340.670,341.760,6428655.000,341.760
2022-03-07,360.410,361.995,350.200,350.260,5708383.000,350.260
2022-03-04,368.000,374.819,357.170,361.730,5329180.000,361.730
2022-03-03,386.000,386.120,364.650,368.070,6076836.000,368.070
2022-03-02,388.930,389.220,375.210,380.030,5356809.000,380.030
2022-03-01,391.600,395.000,383.705,386.240,3290439.000,386.240
2022-02-28,387.330,397.750,382.130,394.520,5035046.000,394.520
2022-02-25,386.610,391.290,375.580,390.800,4841636.000,390.800
2022-02-24,355.090,390.730,354.720,390.030,7068724.000,390.030
2022-02-23,382.720,386.000,366.660,367.460,4614290.000,367.460
2022-02-22,388.950,392.420,373.020,377.380,6664974.000,377.380
2022-02-18,392.530,402.870,389.047,391.290,6801668.000,391.290
2022-02-17,394.235,399.110,385.700,386.670,4669222.000,386.670
2022-02-16,401.530,401.560,390.384,398.080,5277650.000,398.080
2022-02-15,403.790,409.162,401.010,407.460,5395641.000,407.460
2022-02-14,387.590,409.360,386.891,396.570,7202155.000,396.570
2022-02-11,405.330,411.610,387.650,391.310,7558939.000,391.310
2022-02-10,402.100,408.000,396.360,406.270,8452915.000,406.270
2022-02-09,408.650,412.980,398.790,412.890,7738227.000,412.890
2022-02-08,398.180,406.610,395.830,403.530,6818543.000,403.530
2022-02-07,410.170,412.350,393.550,402.100,8232859.000,402.100
2022-02-04,407.310,412.770,396.639,410.170,7789798.000,410.170
2022-02-03,421.440,429.260,404.280,405.600,9905210.000,405.600
2022-02-02,448.250,451.980,426.480,429.480,14346010.000,429.480
2022-02-01,432.960,458.480,425.540,457.130,22568099.000,457.130
2022-01-31,401.970,427.700,398.200,427.140,20047452.000,427.140
2022-01-28,386.760,387.000,372.080,384.360,11966605.000,384.360
2022-01-27,382.060,394.800,378.100,386.700,24324747.000,386.700
2022-01-26,378.270,382.660,356.620,359.700,12683981.000,359.700
2022-01-25,379.140,387.710,365.130,366.420,15145816.000,366.420
2022-01-24,383.910,387.260,351.460,387.150,32386782.000,387.150
2022-01-21,400.425,409.150,379.990,397.500,58904266.000,397.500
2022-01-20,517.750,526.640,506.930,508.250,12658993.000,508.250
2022-01-19,515.000,523.210,510.510,515.860,4226987.000,515.860
2022-01-18,520.080,521.750,508.680,510.800,4772067.000,510.800
2022-01-14,517.600,538.370,511.880,525.690,7861109.000,525.690
2022-01-13,537.060,540.790,518.260,519.200,4475063.000,519.200
2022-01-12,544.270,544.270,532.020,537.220,3787372.000,537.220
2022-01-11,536.990,543.910,530.070,540.840,3063783.000,540.840
2022-01-10,538.490,543.690,526.320,539.850,4486145.000,539.850
2022-01-07,549.460,553.430,538.218,541.060,3382873.000,541.060
2022-01-06,554.340,563.360,542.010,553.290,5711795.000,553.290
2022-01-05,592.000,592.840,566.880,567.520,4148749.000,567.520
2022-01-04,599.910,600.410,581.600,591.150,4393135.000,591.150
2022-01-03,605.610,609.990,590.560,597.370,3068808.000,597.370
2021-12-31,610.010,614.075,602.050,602.440,1961618.000,602.440
2021-12-30,612.990,620.610,611.240,612.090,1625093.000,612.090
2021-12-29,610.710,613.980,604.680,610.540,1287513.000,610.540
2021-12-28,614.950,618.410,609.690,610.710,1884116.000,610.710
2021-12-27,615.000,615.000,609.250,613.120,2062233.000,613.120
2021-12-23,616.400,616.880,607.570,614.090,1621146.000,614.090
2021-12-22,603.360,614.820,602.630,614.240,2335745.000,614.240
2021-12-21,597.543,607.820,593.861,604.920,2319390.000,604.920
2021-12-20,586.430,602.885,584.260,593.740,3358404.000,593.740
2021-12-17,591.610,593.250,581.740,586.730,4433706.000,586.730
2021-12-16,597.090,602.831,588.000,591.060,3143217.000,591.060
2021-12-15,598.180,605.690,584.510,605.040,2866196.000,605.040
2021-12-14,598.710,602.290,588.130,597.990,2984536.000,597.990
2021-12-13,612.000,612.640,599.520,604.560,2517915.000,604.560
2021-12-10,616.780,617.740,605.880,611.660,2748774.000,611.660
2021-12-09,627.580,630.240,610.440,611.000,2376321.000,611.000
2021-12-08,630.000,632.455,623.200,628.080,2220308.000,628.080
2021-12-07,619.830,628.890,611.400,625.580,3125190.000,625.580
2021-12-06,606.010,617.290,601.000,612.690,3075672.000,612.690
2021-12-03,622.750,625.500,594.000,602.130,4829282.000,602.130
2021-12-02,617.100,625.360,612.880,616.470,3331131.000,616.470
2021-12-01,649.480,654.520,617.070,617.770,3897019.000,617.770
2021-11-30,668.198,675.380,640.010,641.900,5608919.000,641.900
2021-11-29,663.200,667.990,658.290,663.840,2529364.000,663.840
2021-11-26,675.000,676.405,660.670,665.640,2872513.000,665.640
2021-11-24,658.010,661.440,651.100,658.290,1867282.000,658.290
2021-11-23,658.180,666.430,646.050,654.060,2320917.000,654.060
2021-11-22,676.020,679.480,656.470,659.200,2765318.000,659.200
2021-11-19,692.350,694.160,675.000,678.800,2614852.000,678.800
2021-11-18,691.610,691.740,679.735,682.020,2014992.000,682.020
2021-11-17,690.000,700.989,686.090,691.690,2732831.000,691.690
2021-11-16,678.270,688.360,676.900,687.400,2077387.000,687.400
2021-11-15,681.235,685.260,671.490,679.330,2872186.000,679.330
2021-11-12,660.010,683.340,653.820,682.610,4128862.000,682.610
2021-11-11,650.240,665.820,649.705,657.580,2868311.000,657.580
2021-11-10,653.010,660.331,642.110,646.910,2405785.000,646.910
2021-11-09,653.700,660.500,650.520,655.990,2376248.000,655.990
2021-11-08,650.290,656.000,643.790,651.450,2887523.000,651.450
2021-11-05,663.970,665.640,645.010,645.720,5283488.000,645.720
2021-11-04,685.890,685.940,665.500,668.400,4865023.000,668.400
2021-11-03,677.270,689.390,677.270,688.290,2334852.000,688.290
2021-11-02,683.110,687.680,673.820,677.720,3878793.000,677.720
2021-11-01,689.060,689.970,676.540,681.170,3065876.000,681.170
2021-10-29,673.060,690.970,671.240,690.310,3825279.000,690.310
2021-10-28,670.949,676.800,668.030,674.050,2859409.000,674.050
2021-10-27,669.000,671.410,661.850,662.920,2276914.000,662.920
2021-10-26,673.760,676.490,662.770,668.520,2904840.000,668.520
2021-10-25,663.740,675.880,657.070,671.660,3833526.000,671.660
2021-10-22,651.810,665.460,651.810,664.780,6186016.000,664.780
2021-10-21,628.890,654.010,628.650,653.160,8437070.000,653.160
2021-10-20,625.573,637.400,617.150,625.140,10621997.000,625.140
2021-10-19,636.969,641.000,632.300,639.000,7633147.000,639.000
2021-10-18,632.100,638.410,620.590,637.970,4669071.000,637.970
2021-10-15,638.000,639.420,625.160,628.290,4116874.000,628.290
2021-10-14,632.230,636.880,626.790,633.800,2672535.000,633.800
2021-10-13,632.179,632.179,622.100,629.760,2424638.000,629.760
2021-10-12,633.020,637.655,621.990,624.940,3227349.000,624.940
2021-10-11,633.195,639.420,626.780,627.040,2862470.000,627.040
2021-10-08,634.165,643.800,630.860,632.660,3272093.000,632.660
2021-10-07,642.225,646.840,630.450,631.850,3556886.000,631.850
2021-10-06,628.180,639.870,626.360,639.100,4580434.000,639.100
2021-10-05,606.940,640.390,606.890,634.810,9534293.000,634.810
2021-10-04,613.390,626.125,594.680,603.350,4995932.000,603.350
2021-10-01,604.240,614.990,597.505,613.150,4090847.000,613.150
2021-09-30,608.050,619.000,608.050,610.340,6616040.000,610.340
2021-09-29,589.010,609.880,588.010,599.060,6221026.000,599.060
2021-09-28,589.000,599.535,580.160,583.850,4431051.000,583.850
2021-09-27,587.950,593.580,576.930,592.640,2504738.000,592.640
2021-09-24,592.500,592.980,583.640,592.390,2126246.000,592.390
2021-09-23,590.790,599.320,589.130,593.260,2526161.000,593.260
2021-09-22,579.690,595.650,579.690,590.650,4021845.000,590.650
2021-09-21,578.310,581.880,569.370,573.140,2250884.000,573.140
2021-09-20,586.790,591.530,568.080,575.430,3732227.000,575.430
2021-09-17,587.850,590.280,580.850,589.350,4145145.000,589.350
2021-09-16,584.300,587.480,577.720,586.500,1832028.000,586.500
2021-09-15,578.170,584.620,575.370,582.870,2755615.000,582.870
2021-09-14,584.890,587.280,575.560,577.760,3456958.000,577.760
2021-09-13,598.570,598.570,582.775,589.290,3062871.000,589.290
2021-09-10,598.160,609.450,593.670,598.720,3950764.000,598.720
2021-09-09,606.470,609.440,596.550,597.540,2954214.000,597.540
2021-09-08,603.840,615.600,595.710,606.050,5424503.000,606.050
2021-09-07,594.690,613.850,593.990,606.710,5830979.000,606.710
2021-09-03,585.800,591.878,583.140,590.530,2684005.000,590.530
2021-09-02,583.680,598.757,583.680,588.550,6184782.000,588.550
2021-09-01,569.000,591.000,569.000,582.070,5626214.000,582.070
2021-08-31,566.120,569.480,561.611,569.190,2431886.000,569.190
2021-08-30,557.250,567.165,556.450,566.180,2434839.000,566.180
2021-08-27,551.600,564.170,549.250,558.920,3252595.000,558.920
2021-08-26,546.160,552.604,545.900,550.120,1595499.000,550.120
2021-08-25,550.160,552.840,545.450,547.580,2065621.000,547.580
2021-08-24,551.484,555.314,549.270,553.410,2109525.000,553.410
2021-08-23,545.980,555.550,543.740,553.330,2602010.000,553.330
2021-08-20,545.090,551.388,539.100,546.880,3776429.000,546.880
2021-08-19,522.740,548.390,521.870,543.710,7497292.000,543.710
2021-08-18,520.000,526.380,518.650,521.870,2582046.000,521.870
2021-08-17,515.465,520.790,514.200,518.910,2309803.000,518.910
2021-08-16,515.240,523.380,512.300,517.920,2033176.000,517.920
2021-08-13,512.640,521.440,511.510,515.920,2136762.000,515.920
2021-08-12,511.860,513.000,507.201,510.720,1686170.000,510.720
2021-08-11,517.000,519.570,509.770,512.400,1673904.000,512.400
2021-08-10,520.000,520.790,512.965,515.840,1960544.000,515.840
2021-08-09,521.147,522.670,517.990,519.970,1367782.000,519.970
2021-08-06,524.000,526.840,519.390,520.550,1919798.000,520.550
2021-08-05,517.130,525.410,514.020,524.890,2556687.000,524.890
2021-08-04,513.000,517.980,510.370,517.350,2039374.000,517.350
2021-08-03,514.390,515.630,505.370,510.820,2579427.000,510.820
2021-08-02,519.000,519.850,510.510,515.150,2096632.000,515.150
2021-07-30,512.690,519.790,510.964,517.570,2537107.000,517.570
2021-07-29,519.960,520.780,513.793,514.250,1704378.000,514.250
2021-07-28,521.820,524.470,516.980,519.300,2390466.000,519.300
2021-07-27,518.080,521.950,512.050,518.910,2759037.000,518.910
2021-07-26,514.380,521.130,509.010,516.490,2254538.000,516.490
2021-07-23,512.160,517.410,504.660,515.410,3820478.000,515.410
2021-07-22,510.206,513.680,507.000,511.770,4328061.000,511.770
2021-07-21,526.130,530.990,505.610,513.630,11906793.000,513.630
2021-07-20,526.070,536.640,520.300,531.050,6930440.000,531.050
2021-07-19,526.050,534.913,522.240,532.280,3885764.000,532.280
2021-07-16,541.810,544.060,527.050,530.310,3442101.000,530.310
2021-07-15,553.970,557.540,538.200,542.950,5713873.000,542.950
2021-07-14,541.010,554.100,541.010,547.950,4659535.000,547.950
2021-07-13,535.760,545.330,535.760,540.680,2751593.000,540.680
2021-07-12,540.300,540.650,532.920,537.310,1780738.000,537.310
2021-07-09,531.000,538.260,528.580,535.980,2777231.000,535.980
2021-07-08,530.930,535.500,529.090,530.760,3268988.000,530.760
2021-07-07,544.240,544.640,531.660,535.960,2722498.000,535.960
2021-07-06,533.000,542.860,533.000,541.640,2775051.000,541.640
2021-07-02,535.500,538.535,529.390,533.980,1980316.000,533.980
2021-07-01,525.720,537.040,525.720,533.540,2805402.000,533.540
2021-06-30,534.055,534.380,526.820,528.210,2773445.000,528.210
2021-06-29,533.550,536.130,528.570,533.500,2314647.000,533.500
2021-06-28,528.120,533.940,524.560,533.030,2820227.000,533.030
2021-06-25,528.840,533.060,525.000,527.070,5299072.000,527.070
2021-06-24,517.960,520.960,514.400,518.060,3361202.000,518.060
2021-06-23,508.480,516.630,508.200,512.740,3944782.000,512.740
2021-06-22,498.540,513.550,495.795,508.820,5809271.000,508.820
2021-06-21,501.640,502.050,492.280,497.000,5277297.000,497.000
2021-06-18,496.400,504.490,495.240,500.770,5197576.000,500.770
2021-06-17,490.250,501.800,490.150,498.340,3198273.000,498.340
2021-06-16,495.000,496.460,486.280,492.410,3508622.000,492.410
2021-06-15,501.230,501.230,490.400,491.900,3104073.000,491.900
2021-06-14,489.680,503.500,486.910,499.890,4400222.000,499.890
2021-06-11,490.000,491.410,487.780,488.770,3123969.000,488.770
2021-06-10,487.165,490.210,482.140,487.270,4382928.000,487.270
