Date,Performance,Return,#GMRS hedged:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0,2023-04-03,2023-05-01,M
2023-04-21,-0.0796732012,1641.4633015221,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-20,-1.0971645076,1642.7721506836,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-19,-0.2037268998,1660.9960093705,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-18,0.1698057362,1664.3868130256,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-17,-0.1078712229,1661.5653797004,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-14,-0.3806886954,1663.3596661134,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-13,1.9343595785,1669.7160864998,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-12,-0.6985305451,1638.0306830825,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-11,-0.3794493515,1649.5533168578,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-10,-0.2012940483,1655.8363772535,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-06,0.6153530815,1659.1762001954,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-05,-1.0182008010,1649.0288503503,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-04,0.0068396298,1665.9919941796,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-04-03,-0.2493824789,1665.8780542871,#Nasdaq100 hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2023-03-31,1.2912174662,1670.0428485419,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-30,0.5001921738,1648.7538508450,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-29,1.3393622498,1640.5479583502,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-28,-0.0791309956,1618.8654851670,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-27,0.3159662917,1620.1475240327,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-24,0.5850431550,1615.0445277298,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-23,0.1119018439,1605.6507777618,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-22,-1.6161726685,1603.8560332869,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-21,1.3168307813,1630.2029274415,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-20,0.9657545990,1609.0149236508,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-17,-1.0884814326,1593.6244225001,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-16,1.4638470672,1611.1616175569,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-15,-0.9858932376,1587.9169419717,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-14,1.4043014196,1603.7279877527,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-13,-0.2343943862,1581.5186982216,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-10,-1.3052473251,1585.2343986602,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-09,-1.6761176104,1606.1992716900,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-08,0.0583863919,1633.5799936435,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-07,-1.4650602810,1632.6267617848,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-06,0.0426870353,1656.9013655869,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-03,1.4497978294,1656.1943853043,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-02,0.7392390822,1632.5260579520,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-03-01,-0.1420734902,1620.5463460175,#UIS SPY-hedged:0.333:x1.0,#US Market Strategy 2x:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0
2023-02-28,-0.0716538879,1622.8519884788,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
2023-02-27,0.6790497030,1624.0156588379,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
2023-02-24,-1.8679825125,1613.0621649977,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
2023-02-23,0.8091869375,1643.7674535769,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
2023-02-22,0.1759414567,1630.5730692946,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
2023-02-21,-2.7165414585,1627.7092539225,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
2023-02-17,0.6018361269,1673.1613763794,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
2023-02-16,-1.7033219256,1663.1519272358,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
2023-02-15,-0.5750467116,1691.9716513479,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
2023-02-14,-0.0496703210,1701.7575521910,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
2023-02-13,0.6427404654,1702.6032406852,#GLD-USD:0.333:x1.0,#MYRS (shortVXZ UGL UBT):0.333:x1.0,#US Market Strategy 2x:0.333:x1.0
