Date,Open,High,Low,Close,Volume,Adj Close,,2021-07-02
2021-07-02,63.330,63.770,62.800,63.510,3173209.000,63.510
2021-07-01,64.220,64.420,63.420,63.500,3324926.000,63.500
2021-06-30,62.850,63.620,62.750,63.280,3356526.000,63.280
2021-06-29,63.280,63.810,62.580,62.980,2653142.000,62.980
2021-06-28,63.300,63.300,62.170,62.900,2727034.000,62.900
2021-06-25,63.250,63.870,63.110,63.290,4259730.000,63.290
2021-06-24,63.780,63.830,62.760,63.110,4253923.000,63.110
2021-06-23,64.000,64.270,63.100,63.150,3254512.000,63.150
2021-06-22,63.460,63.820,62.680,63.500,4019107.000,63.500
2021-06-21,63.140,63.949,62.790,63.110,5260165.000,63.110
2021-06-18,62.550,63.050,61.880,61.980,8745303.000,61.980
2021-06-17,65.770,65.800,62.330,63.540,5696094.000,63.540
2021-06-16,67.010,67.120,65.200,65.590,5417533.000,65.590
2021-06-15,66.910,67.425,66.440,67.220,3255199.000,67.220
2021-06-14,67.830,68.180,66.630,66.960,3712815.000,66.960
2021-06-11,68.470,69.020,67.840,68.000,2726116.000,68.000
2021-06-10,69.990,70.170,67.950,67.990,4022011.000,67.990
2021-06-09,69.250,69.510,68.470,68.840,3379374.000,68.840
2021-06-08,69.020,69.720,68.310,69.380,3469512.000,69.380
2021-06-07,70.370,70.470,68.890,69.240,2804113.000,69.240
2021-06-04,71.000,71.140,69.880,70.370,3041943.000,70.370
2021-06-03,69.350,70.700,68.441,70.610,4322464.000,70.610
2021-06-02,70.320,70.320,68.860,68.950,4797772.000,68.950
2021-06-01,69.170,70.530,68.850,70.410,4139082.000,70.410
2021-05-28,69.080,69.170,67.710,68.420,3815179.000,68.420
2021-05-27,69.320,69.960,68.240,68.660,6256635.000,68.660
2021-05-26,68.830,69.640,68.210,69.570,6059237.000,68.868
2021-05-25,69.460,70.450,68.960,69.040,4419444.000,68.343
2021-05-24,69.590,70.010,69.095,69.550,3420090.000,68.848
2021-05-21,68.680,69.600,68.550,68.830,3855720.000,68.135
2021-05-20,68.460,68.720,67.860,68.260,3126454.000,67.571
2021-05-19,68.500,68.910,67.270,68.550,4398488.000,67.858
2021-05-18,71.000,71.380,69.510,69.530,3523761.000,68.828
2021-05-17,69.580,71.080,69.470,70.910,3607502.000,70.194
2021-05-14,68.500,70.040,68.370,69.830,4817174.000,69.125
2021-05-13,67.460,68.600,67.320,68.080,3068440.000,67.393
2021-05-12,68.750,69.100,67.400,67.600,4886215.000,66.918
2021-05-11,67.840,68.900,67.200,68.570,5693429.000,67.878
2021-05-10,69.750,70.600,68.660,68.730,5038957.000,68.036
2021-05-07,68.350,69.320,67.780,69.040,5174923.000,68.343
2021-05-06,68.020,69.090,67.170,69.040,4670553.000,68.343
2021-05-05,66.490,68.235,66.140,68.070,7467100.000,67.383
2021-05-04,64.250,66.270,63.800,66.220,7367207.000,65.552
2021-05-03,63.180,65.035,63.120,64.550,6328101.000,63.899
2021-04-30,63.450,63.710,62.300,62.500,4932315.000,61.869
2021-04-29,63.820,64.690,63.435,64.060,4366020.000,63.413
2021-04-28,63.030,64.065,62.700,63.310,5584337.000,62.671
2021-04-27,62.270,62.850,61.720,62.650,3781310.000,62.018
2021-04-26,62.360,62.820,61.930,62.200,4871606.000,61.572
2021-04-23,61.100,62.490,60.450,62.110,5683494.000,61.483
2021-04-22,64.000,64.050,60.720,60.930,12028871.000,60.315
2021-04-21,62.460,65.020,62.375,64.820,4283535.000,64.166
2021-04-20,64.000,64.050,62.280,62.480,4532442.000,61.849
2021-04-19,64.800,65.040,63.940,64.550,2566584.000,63.899
2021-04-16,65.270,65.510,64.260,64.680,3698844.000,64.027
2021-04-15,64.880,64.920,63.800,64.570,2632733.000,63.918
2021-04-14,63.590,64.780,63.360,64.240,4234458.000,63.592
2021-04-13,63.590,63.680,62.450,63.310,4471855.000,62.671
2021-04-12,63.600,64.150,63.300,63.790,3143842.000,63.146
2021-04-09,63.190,63.560,62.540,63.140,3720978.000,62.503
2021-04-08,63.860,64.030,62.620,63.190,3639017.000,62.552
2021-04-07,64.490,64.970,63.660,63.990,2374009.000,63.344
2021-04-06,64.240,65.390,64.130,64.600,3420312.000,63.948
2021-04-05,65.000,65.220,64.250,64.590,4077851.000,63.938
2021-04-01,63.950,64.720,63.480,64.600,3698904.000,63.948
2021-03-31,64.270,64.960,63.510,63.940,3643785.000,63.295
2021-03-30,63.720,64.790,63.480,64.610,2605114.000,63.958
2021-03-29,63.620,65.120,63.500,63.900,3193807.000,63.255
2021-03-26,63.390,64.140,63.090,63.990,4256347.000,63.344
2021-03-25,61.470,63.310,61.250,63.240,3921150.000,62.602
2021-03-24,61.600,63.420,61.403,62.040,4322624.000,61.414
2021-03-23,62.670,62.688,60.400,60.750,5523475.000,60.137
2021-03-22,63.800,63.800,62.400,63.510,4631116.000,62.869
2021-03-19,64.720,64.800,62.660,63.910,6445771.000,63.265
2021-03-18,66.060,67.270,64.630,64.720,4206432.000,64.067
2021-03-17,63.480,66.250,63.180,66.010,5138887.000,65.344
2021-03-16,62.690,63.830,61.860,63.180,6461643.000,62.542
2021-03-15,64.070,64.290,62.450,62.900,5361393.000,62.265
2021-03-12,64.680,65.050,63.880,64.340,2690951.000,63.691
2021-03-11,64.330,65.270,64.220,64.320,3651810.000,63.671
2021-03-10,62.620,64.460,62.370,64.090,4238456.000,63.443
2021-03-09,63.670,63.710,61.910,62.260,5823245.000,61.632
2021-03-08,63.170,64.270,62.510,63.440,4437617.000,62.800
2021-03-05,62.120,63.040,60.750,62.910,3883764.000,62.275
2021-03-04,62.060,62.620,60.090,61.200,6050394.000,60.582
2021-03-03,62.500,63.390,62.010,62.250,5390315.000,61.622
2021-03-02,62.210,64.040,61.800,62.730,7316038.000,62.097
2021-03-01,61.150,62.270,60.570,61.540,4084252.000,60.919
2021-02-26,60.850,61.050,58.800,59.310,6385216.000,58.711
2021-02-25,62.480,62.837,61.125,61.350,3251657.000,60.731
2021-02-24,62.000,63.980,61.943,63.690,4668567.000,62.336
2021-02-23,62.940,62.970,61.510,62.120,4147279.000,60.799
2021-02-22,60.620,62.560,60.200,62.480,5635660.000,61.152
2021-02-19,57.750,60.530,57.750,60.390,4037102.000,59.106
2021-02-18,58.300,58.665,57.100,57.560,3112563.000,56.336
2021-02-17,58.580,58.910,57.610,58.540,3276026.000,57.295
2021-02-16,58.900,59.355,58.540,58.750,4072724.000,57.501
2021-02-12,57.560,58.270,57.445,58.150,1975051.000,56.914
2021-02-11,57.810,57.940,56.690,57.670,2326578.000,56.444
2021-02-10,57.000,58.380,56.480,57.670,3425742.000,56.444
2021-02-09,57.500,57.515,56.370,56.600,4205306.000,55.397
2021-02-08,57.750,58.260,57.210,57.350,2543282.000,56.131
2021-02-05,56.740,57.830,56.440,57.240,3732511.000,56.023
2021-02-04,55.470,56.370,54.820,56.340,4312347.000,55.142
2021-02-03,54.310,55.395,54.039,55.350,3984229.000,54.173
2021-02-02,53.560,54.870,52.870,54.610,5223574.000,53.449
2021-02-01,52.390,52.840,51.330,52.750,4128319.000,51.629
2021-01-29,53.850,54.705,51.760,51.900,8895444.000,50.797
2021-01-28,54.140,54.850,53.000,54.380,5817027.000,53.224
2021-01-27,54.640,55.080,52.660,54.390,6283536.000,53.234
2021-01-26,57.890,58.250,55.700,55.740,3060282.000,54.555
2021-01-25,56.860,57.420,55.660,57.230,3682556.000,56.013
2021-01-22,56.990,57.785,56.870,57.500,2621785.000,56.278
2021-01-21,58.510,58.770,57.310,57.560,3442039.000,56.336
2021-01-20,57.870,58.630,57.230,58.570,3724400.000,57.325
