Date,Performance,Return,#DOW 30 hedged:0.333:x1.0,#GLD-USD:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0,2022-06-01,2022-07-01,M
2022-06-17,-0.2861052388,1535.8452205136,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-16,-0.8257625773,1540.2519620681,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-15,0.1237197378,1553.0766881551,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-14,-0.3217844830,1551.1576000397,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-13,-1.2936032288,1556.1650978552,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-10,-0.7379642669,1576.5595227453,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-09,-0.8788280514,1588.2804650353,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-08,-0.5257110472,1602.3624759586,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-07,0.2433859665,1610.8307913813,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-06,0.0741621376,1606.9197741580,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-03,-0.2914347259,1605.7289312579,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-02,0.3012977177,1610.4222609592,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-06-01,-0.3093601105,1605.5846709903,#DOW 30 hedged:0.333:x1.0,#US sectors multi momentum strategy:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
2022-05-31,-0.6221725542,1610.5671232218,#DOW 30 hedged:0.333:x1.0,#GLD-USD:0.333:x1.0,#World CountryTop 4 hedged:0.333:x1.0
