Date,Performance,Return,ISRG:0.250:x1.0,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,2023-04-03,2023-05-01,M
2023-04-21,0.1945272371,40683.8027357590,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-20,-3.3414127719,40604.8153103983,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-19,-0.4779595008,42008.4924421438,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-18,0.1078643832,42210.2402959372,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-17,0.1459586177,42164.7595381327,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-14,0.2036471101,42103.3061345051,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-13,1.5551605769,42017.7382248713,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-12,-1.3486710238,41374.3014005090,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-11,-0.1698162552,41939.9331259948,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-10,0.1613637579,42011.2751001457,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-06,0.7208595033,41943.5933417226,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-05,-1.7598405435,41643.4029143375,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-04,-0.1755003882,42389.3885603525,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-04-03,-1.2847465601,42463.9128923443,META:0.250:x1.0,NVDA:0.250:x1.0,SGEN:0.250:x1.0,TSLA:0.250:x1.0
2023-03-31,3.0722272834,43016.5667539893,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
2023-03-30,1.6667465515,41734.3913949854,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
2023-03-29,1.1388564760,41050.1887889683,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
2023-03-28,0.2032865778,40587.9502886490,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
2023-03-27,-0.1400255104,40505.6078246984,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
2023-03-24,-0.2730884320,40562.4055401006,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
2023-03-23,0.6007803686,40673.4801091818,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
2023-03-22,-2.2932729760,40430.5811149358,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
2023-03-21,2.1097910126,41379.5266164329,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
2023-03-20,-0.3870572840,40524.5434409992,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
2023-03-17,-1.9201268127,40682.0061089231,ALGN:0.250:x1.0,MELI:0.250:x1.0,META:0.250:x1.0,SGEN:0.250:x1.0
