Date,Performance,Return,COST:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0,VRSK:0.250:x1.0,2023-09-04,2023-10-02,M
2023-09-29,-0.1564715390,1138.6269348049,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-28,-0.1072763342,1140.4113540012,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-27,-1.0485023082,1141.6360593154,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-26,-1.3287878579,1153.7329762014,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-25,-0.0938394682,1169.2700952537,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-22,0.4927533648,1170.3683627014,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-21,-0.5377820459,1164.6296111056,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-20,0.1311980701,1170.9266443695,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-19,0.3742924862,1169.3924240773,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-18,0.0704770079,1165.0317975968,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-15,-0.6868211850,1164.2112963101,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-14,1.3303617520,1172.2626444963,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-13,-0.3959651343,1156.8720610760,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-12,0.3423820299,1161.4710816041,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-11,1.2274064339,1157.5079822776,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-08,0.0751838014,1143.4729220622,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-07,0.1080603730,1142.6138615257,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-06,-0.0551416096,1141.3804815205,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-05,-0.9063744579,1142.0102043289,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-09-01,-0.1828394655,1152.4557690581,CTAS:0.250:x1.0,KDP:0.250:x1.0,KHC:0.250:x1.0,SGEN:0.250:x1.0
2023-08-31,-0.0405316471,1154.5667727740,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-30,0.4043615697,1155.0349274550,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-29,0.8799971399,1150.3832198100,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-28,0.4283823551,1140.3481883680,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-25,0.9822623749,1135.4839753725,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-24,-1.1389585171,1124.4390338149,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-23,1.1403759879,1137.3934736566,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-22,-0.3674734789,1124.5691570230,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-21,-0.1926519789,1128.7168922534,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-18,0.0504425512,1130.8955849768,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-17,-1.3465183897,1130.3254199980,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-16,-0.2580139270,1145.7531975030,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-15,-1.0643050878,1148.7170474668,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-14,-0.1292515735,1161.0744216097,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-11,0.2324570787,1162.5770707674,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-10,-0.0720792094,1159.8808456371,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-09,-0.0680225593,1160.7174816210,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-08,-0.7032668834,1161.5075687960,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-07,-0.0040245657,1169.7339200796,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-04,-1.9814258692,1169.7809986839,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-03,-0.6230028370,1193.4278875782,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-02,-0.0212563048,1200.9095883836,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
2023-08-01,-0.6317265722,1201.1649116589,AAPL:0.250:x1.0,COST:0.250:x1.0,KHC:0.250:x1.0,PEP:0.250:x1.0
